"id","name"
managed_media_tv,"TV"
managed_media_digital,"Digital"
managed_media_press,"Press"
managed_media_radio,"Radio"
managed_media_connected,"Connected"
managed_media_outdoor,"Outdoor"
managed_media_cinema,"Cinema"
managed_media_podcast,"Podcast"
managed_media_influencer,"Influencer"
managed_media_mobile,"Mobile"
managed_media_email,"Email"
managed_media_display,"Display"
managed_media_search,"Search"
managed_media_programmatic,"Programmatic"
managed_media_social,"Social"
managed_media_content,"Content"
managed_media_affiliate,"Affiliate"
managed_media_sms,"SMS"
managed_media_print,"Print"
managed_media_event,"Event"
managed_media_native,"Native"
managed_media_dooh,"DOOH"
managed_media_vod,"Video On Demand"
managed_media_ecommerce,"E-commerce"
managed_media_streaming_audio,"Streaming Audio"
managed_media_webinars,"Webinars"
managed_media_direct_mail,"Direct Mail"
managed_media_trade_shows,"Trade Shows"
managed_media_pos,"Point of Sale"
managed_media_gaming,"Gaming"
managed_media_vr,"Virtual Reality"
managed_media_ar,"Augmented Reality"
